PLAYER_ID,NAME,TEAM_ID,TEAM,AGE,SEASON,LEFT_CORNER_3_FGM,LEFT_CORNER_3_FGA,LEFT_CORNER_3_PCT,RIGHT_CORNER_3_FGM,RIGHT_CORNER_3_FGA,RIGHT_CORNER_3_PCT,ABOVE_THE_BREAK_3_FGM,ABOVE_THE_BREAK_3_FGA,ABOVE_BREAK_3_PCT,CORNER_3_FGM,CORNER_3_FGA,CORNER_3_PCT
1630270,Xavier Sneed,1610612762,UTA,24.0,2021-22,0.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,0.25,0.0,4.0,0.0
1630214,Xavier Tillman,1610612763,MEM,23.0,2021-22,4.0,9.0,0.444,1.0,5.0,0.2,5.0,35.0,0.143,5.0,14.0,0.357
1629139,Yuta Watanabe,1610612761,TOR,27.0,2021-22,9.0,17.0,0.529,5.0,18.0,0.278,13.0,44.0,0.295,14.0,35.0,0.4
1630582,Yves Pons,1610612763,MEM,23.0,2021-22,1.0,1.0,1.0,2.0,4.0,0.5,0.0,4.0,0.0,3.0,5.0,0.6
1628380,Zach Collins,1610612759,SAS,24.0,2021-22,2.0,2.0,1.0,0.0,1.0,0.0,12.0,38.0,0.316,2.0,3.0,0.667
203897,Zach LaVine,1610612741,CHI,27.0,2021-22,17.0,37.0,0.459,21.0,36.0,0.583,147.0,402.0,0.366,38.0,73.0,0.521
1630285,Zavier Simpson,1610612760,OKC,25.0,2021-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.125,0.0,0.0,0.0
1630192,Zeke Nnaji,1610612743,DEN,21.0,2021-22,8.0,17.0,0.471,9.0,17.0,0.529,20.0,46.0,0.435,17.0,34.0,0.5
1630533,Ziaire Williams,1610612763,MEM,20.0,2021-22,20.0,73.0,0.274,21.0,47.0,0.447,35.0,118.0,0.297,41.0,120.0,0.342
1629597,Zylan Cheatham,1610612762,UTA,26.0,2021-22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1630639,A.J. Lawson,1610612742,DAL,22.0,2022-23,2.0,8.0,0.25,1.0,6.0,0.167,7.0,11.0,0.636,3.0,14.0,0.214
1631260,AJ Green,1610612749,MIL,23.0,2022-23,1.0,8.0,0.125,8.0,14.0,0.571,35.0,83.0,0.422,9.0,22.0,0.409
1631100,AJ Griffin,1610612737,ATL,19.0,2022-23,21.0,50.0,0.42,10.0,27.0,0.37,70.0,182.0,0.385,31.0,77.0,0.403
203932,Aaron Gordon,1610612743,DEN,27.0,2022-23,6.0,30.0,0.2,8.0,26.0,0.308,46.0,113.0,0.407,14.0,56.0,0.25
1628988,Aaron Holiday,1610612737,ATL,26.0,2022-23,3.0,7.0,0.429,1.0,9.0,0.111,32.0,72.0,0.444,4.0,16.0,0.25
1630174,Aaron Nesmith,1610612754,IND,23.0,2022-23,21.0,61.0,0.344,33.0,83.0,0.398,61.0,170.0,0.359,54.0,144.0,0.375
1630598,Aaron Wiggins,1610612760,OKC,24.0,2022-23,12.0,42.0,0.286,6.0,16.0,0.375,30.0,63.0,0.476,18.0,58.0,0.31
1629678,Admiral Schofield,1610612753,ORL,26.0,2022-23,4.0,14.0,0.286,6.0,12.0,0.5,14.0,48.0,0.292,10.0,26.0,0.385
201143,Al Horford,1610612738,BOS,37.0,2022-23,20.0,52.0,0.385,42.0,74.0,0.568,82.0,198.0,0.414,62.0,126.0,0.492
202692,Alec Burks,1610612765,DET,31.0,2022-23,13.0,32.0,0.406,13.0,22.0,0.591,72.0,184.0,0.391,26.0,54.0,0.481
1630197,Aleksej Pokusevski,1610612760,OKC,21.0,2022-23,9.0,21.0,0.429,3.0,10.0,0.3,26.0,73.0,0.356,12.0,31.0,0.387
1627936,Alex Caruso,1610612741,CHI,29.0,2022-23,15.0,32.0,0.469,15.0,43.0,0.349,24.0,75.0,0.32,30.0,75.0,0.4
203458,Alex Len,1610612758,SAC,30.0,2022-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1628993,Alize Johnson,1610612759,SAS,27.0,2022-23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1631214,Alondes Williams,1610612751,BKN,24.0,2022-23,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
1630578,Alperen Sengun,1610612745,HOU,20.0,2022-23,0.0,1.0,0.0,0.0,1.0,0.0,19.0,54.0,0.352,0.0,2.0,0.0
1629599,Amir Coffey,1610612746,LAC,26.0,2022-23,2.0,11.0,0.182,3.0,10.0,0.3,6.0,18.0,0.333,5.0,21.0,0.238
203083,Andre Drummond,1610612741,CHI,29.0,2022-23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
2738,Andre Iguodala,1610612744,GSW,39.0,2022-23,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.143,0.0,2.0,0.0
1629614,Andrew Nembhard,1610612754,IND,23.0,2022-23,12.0,31.0,0.387,15.0,42.0,0.357,65.0,189.0,0.344,27.0,73.0,0.37
203952,Andrew Wiggins,1610612744,GSW,28.0,2022-23,10.0,28.0,0.357,7.0,20.0,0.35,72.0,177.0,0.407,17.0,48.0,0.354
1629014,Anfernee Simons,1610612757,POR,24.0,2022-23,15.0,43.0,0.349,10.0,24.0,0.417,187.0,494.0,0.379,25.0,67.0,0.373
203076,Anthony Davis,1610612747,LAL,30.0,2022-23,2.0,5.0,0.4,2.0,6.0,0.333,15.0,63.0,0.238,4.0,11.0,0.364
1630162,Anthony Edwards,1610612750,MIN,21.0,2022-23,16.0,35.0,0.457,10.0,25.0,0.4,187.0,515.0,0.363,26.0,60.0,0.433
1630264,Anthony Gill,1610612764,WAS,30.0,2022-23,3.0,12.0,0.25,0.0,7.0,0.0,1.0,10.0,0.1,3.0,19.0,0.158
1630237,Anthony Lamb,1610612744,GSW,25.0,2022-23,14.0,39.0,0.359,11.0,32.0,0.344,48.0,126.0,0.381,25.0,71.0,0.352
1630559,Austin Reaves,1610612747,LAL,25.0,2022-23,7.0,28.0,0.25,14.0,32.0,0.438,65.0,154.0,0.422,21.0,60.0,0.35
203085,Austin Rivers,1610612750,MIN,30.0,2022-23,19.0,48.0,0.396,16.0,36.0,0.444,8.0,37.0,0.216,35.0,84.0,0.417
1630245,Ayo Dosunmu,1610612741,CHI,23.0,2022-23,13.0,41.0,0.317,16.0,48.0,0.333,30.0,100.0,0.3,29.0,89.0,0.326
1628389,Bam Adebayo,1610612748,MIA,25.0,2022-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.091,0.0,0.0,0.0
1627732,Ben Simmons,1610612751,BKN,26.0,2022-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1631097,Bennedict Mathurin,1610612754,IND,21.0,2022-23,9.0,33.0,0.273,12.0,31.0,0.387,79.0,241.0,0.328,21.0,64.0,0.328
202687,Bismack Biyombo,1610612756,PHX,30.0,2022-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201933,Blake Griffin,1610612738,BOS,34.0,2022-23,6.0,16.0,0.375,2.0,7.0,0.286,15.0,43.0,0.349,8.0,23.0,0.348
1631104,Blake Wesley,1610612759,SAS,20.0,2022-23,3.0,7.0,0.429,4.0,7.0,0.571,13.0,37.0,0.351,7.0,14.0,0.5
1626246,Boban Marjanovic,1610612745,HOU,34.0,2022-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1626171,Bobby Portis,1610612749,MIL,28.0,2022-23,14.0,42.0,0.333,11.0,50.0,0.22,70.0,163.0,0.429,25.0,92.0,0.272
203992,Bogdan Bogdanović,1610612737,ATL,30.0,2022-23,11.0,38.0,0.289,22.0,44.0,0.5,113.0,277.0,0.408,33.0,82.0,0.402
202711,Bojan Bogdanovic,1610612765,DET,34.0,2022-23,27.0,48.0,0.563,18.0,59.0,0.305,99.0,245.0,0.404,45.0,107.0,0.421
1629626,Bol Bol,1610612753,ORL,23.0,2022-23,3.0,16.0,0.188,2.0,12.0,0.167,25.0,85.0,0.294,5.0,28.0,0.179
1630538,Bones Hyland,1610612746,LAC,22.0,2022-23,17.0,32.0,0.531,3.0,12.0,0.25,97.0,271.0,0.358,20.0,44.0,0.455
203078,Bradley Beal,1610612764,WAS,30.0,2022-23,13.0,34.0,0.382,7.0,18.0,0.389,59.0,165.0,0.358,20.0,52.0,0.385
1630527,Brandon Boston,1610612746,LAC,21.0,2022-23,1.0,1.0,1.0,0.0,5.0,0.0,11.0,23.0,0.478,1.0,6.0,0.167
1629634,Brandon Clarke,1610612763,MEM,26.0,2022-23,0.0,2.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,6.0,0.167
1627742,Brandon Ingram,1610612740,NOP,25.0,2022-23,4.0,10.0,0.4,3.0,5.0,0.6,57.0,149.0,0.383,7.0,15.0,0.467
1630296,Braxton Key,1610612765,DET,26.0,2022-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201572,Brook Lopez,1610612749,MIL,35.0,2022-23,11.0,27.0,0.407,20.0,47.0,0.426,105.0,289.0,0.363,31.0,74.0,0.419
1628971,Bruce Brown,1610612743,DEN,26.0,2022-23,5.0,38.0,0.132,33.0,64.0,0.516,53.0,151.0,0.351,38.0,102.0,0.373
1628981,Bruno Fernando,1610612737,ATL,24.0,2022-23,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
1631121,Bryce McGowens,1610612766,CHA,20.0,2022-23,5.0,10.0,0.5,5.0,18.0,0.278,16.0,51.0,0.314,10.0,28.0,0.357
1627854,Bryn Forbes,1610612750,MIN,29.0,2022-23,3.0,8.0,0.375,2.0,5.0,0.4,9.0,32.0,0.281,5.0,13.0,0.385
1631205,Buddy Boeheim,1610612765,DET,23.0,2022-23,1.0,5.0,0.2,2.0,6.0,0.333,1.0,14.0,0.071,3.0,11.0,0.273
1627741,Buddy Hield,1610612754,IND,30.0,2022-23,36.0,79.0,0.456,23.0,45.0,0.511,228.0,553.0,0.412,59.0,124.0,0.476
203468,CJ McCollum,1610612740,NOP,31.0,2022-23,17.0,39.0,0.436,5.0,27.0,0.185,188.0,475.0,0.396,22.0,66.0,0.333
1630595,Cade Cunningham,1610612765,DET,21.0,2022-23,0.0,1.0,0.0,1.0,3.0,0.333,16.0,56.0,0.286,1.0,4.0,0.25
1631216,Caleb Houstan,1610612753,ORL,20.0,2022-23,8.0,19.0,0.421,14.0,30.0,0.467,24.0,87.0,0.276,22.0,49.0,0.449
1628997,Caleb Martin,1610612748,MIA,27.0,2022-23,12.0,42.0,0.286,21.0,64.0,0.328,51.0,129.0,0.395,33.0,106.0,0.311
1629629,Cam Reddish,1610612757,POR,23.0,2022-23,14.0,32.0,0.438,5.0,19.0,0.263,26.0,90.0,0.289,19.0,51.0,0.373
1630560,Cam Thomas,1610612751,BKN,21.0,2022-23,3.0,6.0,0.5,4.0,8.0,0.5,44.0,119.0,0.37,7.0,14.0,0.5
1629661,Cameron Johnson,1610612751,BKN,27.0,2022-23,18.0,44.0,0.409,22.0,49.0,0.449,63.0,162.0,0.389,40.0,93.0,0.43
1626166,Cameron Payne,1610612756,PHX,28.0,2022-23,3.0,9.0,0.333,3.0,9.0,0.333,62.0,163.0,0.38,6.0,18.0,0.333
1627747,Caris LeVert,1610612739,CLE,28.0,2022-23,20.0,44.0,0.455,13.0,36.0,0.361,94.0,243.0,0.387,33.0,80.0,0.413
1630637,Carlik Jones,1610612741,CHI,25.0,2022-23,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0
1626224,Cedi Osman,1610612739,CLE,28.0,2022-23,21.0,47.0,0.447,15.0,34.0,0.441,80.0,229.0,0.349,36.0,81.0,0.444
1628435,Chance Comanche,1610612757,POR,27.0,2022-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629646,Charles Bassey,1610612759,SAS,22.0,2022-23,0.0,1.0,0.0,0.0,1.0,0.0,3.0,6.0,0.5,0.0,2.0,0.0
1631320,Chima Moneke,1610612758,SAC,27.0,2022-23,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629002,Chimezie Metu,1610612758,SAC,26.0,2022-23,0.0,1.0,0.0,0.0,2.0,0.0,9.0,35.0,0.257,0.0,3.0,0.0
1628449,Chris Boucher,1610612761,TOR,30.0,2022-23,14.0,40.0,0.35,19.0,54.0,0.352,28.0,91.0,0.308,33.0,94.0,0.351
1630537,Chris Duarte,1610612754,IND,26.0,2022-23,13.0,34.0,0.382,8.0,27.0,0.296,34.0,111.0,0.306,21.0,61.0,0.344
101108,Chris Paul,1610612756,PHX,38.0,2022-23,6.0,16.0,0.375,2.0,4.0,0.5,90.0,240.0,0.375,8.0,20.0,0.4
1629735,Chris Silva,1610612737,ATL,26.0,2022-23,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631128,Christian Braun,1610612743,DEN,22.0,2022-23,12.0,26.0,0.462,4.0,14.0,0.286,18.0,56.0,0.321,16.0,40.0,0.4
1631132,Christian Koloko,1610612761,TOR,23.0,2022-23,0.0,3.0,0.0,1.0,3.0,0.333,0.0,5.0,0.0,1.0,6.0,0.167
1626174,Christian Wood,1610612742,DAL,27.0,2022-23,5.0,16.0,0.313,10.0,32.0,0.313,89.0,228.0,0.39,15.0,48.0,0.313
1629643,Chuma Okeke,1610612753,ORL,24.0,2022-23,4.0,10.0,0.4,4.0,7.0,0.571,18.0,68.0,0.265,8.0,17.0,0.471
203991,Clint Capela,1610612737,ATL,29.0,2022-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629632,Coby White,1610612741,CHI,23.0,2022-23,11.0,37.0,0.297,10.0,17.0,0.588,105.0,286.0,0.367,21.0,54.0,0.389
1628998,Cody Martin,1610612766,CHA,27.0,2022-23,1.0,3.0,0.333,2.0,3.0,0.667,0.0,8.0,0.0,3.0,6.0,0.5
203469,Cody Zeller,1610612748,MIA,30.0,2022-23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1630175,Cole Anthony,1610612753,ORL,23.0,2022-23,6.0,14.0,0.429,1.0,5.0,0.2,68.0,187.0,0.364,7.0,19.0,0.368
1631306,Cole Swider,1610612747,LAL,24.0,2022-23,2.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0,0.167,2.0,2.0,1.0
1629012,Collin Sexton,1610612762,UTA,24.0,2022-23,6.0,15.0,0.4,6.0,11.0,0.545,36.0,96.0,0.375,12.0,26.0,0.462
1630557,Corey Kispert,1610612764,WAS,24.0,2022-23,26.0,52.0,0.5,18.0,38.0,0.474,118.0,292.0,0.404,44.0,90.0,0.489
202709,Cory Joseph,1610612765,DET,31.0,2022-23,7.0,13.0,0.538,6.0,20.0,0.3,57.0,146.0,0.39,13.0,33.0,0.394
1626156,D'Angelo Russell,1610612747,LAL,27.0,2022-23,14.0,32.0,0.438,8.0,22.0,0.364,171.0,434.0,0.394,22.0,54.0,0.407
1630227,Daishen Nix,1610612745,HOU,21.0,2022-23,2.0,7.0,0.286,3.0,14.0,0.214,35.0,116.0,0.302,5.0,21.0,0.238
1630625,Dalano Banton,1610612761,TOR,23.0,2022-23,1.0,6.0,0.167,2.0,6.0,0.333,12.0,38.0,0.316,3.0,12.0,0.25
1631207,Dalen Terry,1610612741,CHI,20.0,2022-23,1.0,4.0,0.25,2.0,8.0,0.25,4.0,15.0,0.267,3.0,12.0,0.25
1627745,Damian Jones,1610612762,UTA,28.0,2022-23,3.0,5.0,0.6,6.0,8.0,0.75,1.0,3.0,0.333,9.0,13.0,0.692
203081,Damian Lillard,1610612757,POR,32.0,2022-23,6.0,22.0,0.273,10.0,19.0,0.526,228.0,615.0,0.371,16.0,41.0,0.39
1627814,Damion Lee,1610612756,PHX,30.0,2022-23,32.0,53.0,0.604,20.0,49.0,0.408,58.0,144.0,0.403,52.0,102.0,0.51
1629655,Daniel Gafford,1610612764,WAS,24.0,2022-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628464,Daniel Theis,1610612754,IND,31.0,2022-23,0.0,0.0,0.0,1.0,2.0,0.5,1.0,8.0,0.125,1.0,2.0,0.5
201980,Danny Green,1610612739,CLE,36.0,2022-23,2.0,3.0,0.667,3.0,9.0,0.333,11.0,25.0,0.44,5.0,12.0,0.417
1627863,Danuel House Jr.,1610612755,PHI,30.0,2022-23,8.0,24.0,0.333,11.0,31.0,0.355,18.0,54.0,0.333,19.0,55.0,0.345
203967,Dario Saric,1610612760,OKC,29.0,2022-23,7.0,13.0,0.538,6.0,16.0,0.375,32.0,86.0,0.372,13.0,29.0,0.448
1629647,Darius Bazley,1610612756,PHX,23.0,2022-23,3.0,10.0,0.3,6.0,9.0,0.667,11.0,34.0,0.324,9.0,19.0,0.474
1630620,Darius Days,1610612745,HOU,23.0,2022-23,2.0,4.0,0.5,0.0,2.0,0.0,1.0,4.0,0.25,2.0,6.0,0.333
1629636,Darius Garland,1610612739,CLE,23.0,2022-23,4.0,13.0,0.308,13.0,27.0,0.481,152.0,372.0,0.409,17.0,40.0,0.425
1630561,David Duke Jr.,1610612751,BKN,23.0,2022-23,0.0,5.0,0.0,0.0,1.0,0.0,1.0,6.0,0.167,0.0,6.0,0.0
1631223,David Roddy,1610612763,MEM,22.0,2022-23,19.0,51.0,0.373,12.0,43.0,0.279,34.0,117.0,0.291,31.0,94.0,0.33
1630558,Davion Mitchell,1610612758,SAC,24.0,2022-23,5.0,17.0,0.294,7.0,22.0,0.318,51.0,156.0,0.327,12.0,39.0,0.308
202722,Davis Bertans,1610612742,DAL,30.0,2022-23,13.0,20.0,0.65,4.0,14.0,0.286,38.0,106.0,0.358,17.0,34.0,0.5
1628432,Davon Reed,1610612743,DEN,28.0,2022-23,2.0,10.0,0.2,3.0,4.0,0.75,12.0,32.0,0.375,5.0,14.0,0.357
1630549,Day'Ron Sharpe,1610612751,BKN,21.0,2022-23,0.0,0.0,0.0,0.0,1.0,0.0,6.0,10.0,0.6,0.0,1.0,0.0
1628368,De'Aaron Fox,1610612758,SAC,25.0,2022-23,9.0,29.0,0.31,4.0,19.0,0.211,107.0,320.0,0.334,13.0,48.0,0.271
1629631,De'Andre Hunter,1610612737,ATL,25.0,2022-23,28.0,78.0,0.359,18.0,42.0,0.429,54.0,166.0,0.325,46.0,120.0,0.383
1629001,De'Anthony Melton,1610612755,PHI,25.0,2022-23,17.0,51.0,0.333,22.0,53.0,0.415,117.0,295.0,0.397,39.0,104.0,0.375
201599,DeAndre Jordan,1610612743,DEN,34.0,2022-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
201942,DeMar DeRozan,1610612741,CHI,33.0,2022-23,13.0,42.0,0.31,2.0,5.0,0.4,32.0,95.0,0.337,15.0,47.0,0.319
1629731,Dean Wade,1610612739,CLE,26.0,2022-23,10.0,27.0,0.37,11.0,27.0,0.407,24.0,72.0,0.333,21.0,54.0,0.389
1629028,Deandre Ayton,1610612756,PHX,24.0,2022-23,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.292,0.0,0.0,0.0
1627749,Dejounte Murray,1610612737,ATL,26.0,2022-23,30.0,57.0,0.526,11.0,35.0,0.314,91.0,293.0,0.311,41.0,92.0,0.446
1626153,Delon Wright,1610612764,WAS,31.0,2022-23,8.0,20.0,0.4,3.0,11.0,0.273,30.0,84.0,0.357,11.0,31.0,0.355
1630166,Deni Avdija,1610612764,WAS,22.0,2022-23,9.0,28.0,0.321,12.0,33.0,0.364,48.0,170.0,0.282,21.0,61.0,0.344
203471,Dennis Schröder,1610612747,LAL,29.0,2022-23,13.0,40.0,0.325,7.0,21.0,0.333,54.0,162.0,0.333,20.0,61.0,0.328
1628372,Dennis Smith Jr.,1610612766,CHA,25.0,2022-23,6.0,19.0,0.316,1.0,7.0,0.143,17.0,83.0,0.205,7.0,26.0,0.269
1629126,Deonte Burton,1610612758,SAC,29.0,2022-23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1631220,Dereon Seabron,1610612740,NOP,23.0,2022-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627884,Derrick Jones Jr.,1610612741,CHI,26.0,2022-23,13.0,31.0,0.419,5.0,20.0,0.25,9.0,29.0,0.31,18.0,51.0,0.353
201565,Derrick Rose,1610612752,NYK,34.0,2022-23,4.0,8.0,0.5,0.0,5.0,0.0,15.0,50.0,0.3,4.0,13.0,0.308
1628401,Derrick White,1610612738,BOS,28.0,2022-23,21.0,53.0,0.396,24.0,62.0,0.387,104.0,276.0,0.377,45.0,115.0,0.391
1630217,Desmond Bane,1610612763,MEM,25.0,2022-23,21.0,45.0,0.467,11.0,17.0,0.647,134.0,343.0,0.391,32.0,62.0,0.516
1626164,Devin Booker,1610612756,PHX,26.0,2022-23,10.0,24.0,0.417,8.0,25.0,0.32,93.0,267.0,0.348,18.0,49.0,0.367
1630170,Devin Vassell,1610612759,SAS,22.0,2022-23,9.0,22.0,0.409,13.0,24.0,0.542,81.0,217.0,0.373,22.0,46.0,0.478
1629653,Devon Dotson,1610612764,WAS,23.0,2022-23,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0
1628984,Devonte' Graham,1610612759,SAS,28.0,2022-23,13.0,21.0,0.619,4.0,16.0,0.25,102.0,298.0,0.342,17.0,37.0,0.459
203473,Dewayne Dedmon,1610612755,PHI,33.0,2022-23,0.0,4.0,0.0,1.0,2.0,0.5,11.0,33.0,0.333,1.0,6.0,0.167
1628415,Dillon Brooks,1610612763,MEM,27.0,2022-23,19.0,50.0,0.38,9.0,33.0,0.273,115.0,354.0,0.325,28.0,83.0,0.337
1627734,Domantas Sabonis,1610612758,SAC,27.0,2022-23,2.0,7.0,0.286,0.0,3.0,0.0,29.0,72.0,0.403,2.0,10.0,0.2
1631230,Dominick Barlow,1610612759,SAS,20.0,2022-23,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
1628378,Donovan Mitchell,1610612739,CLE,26.0,2022-23,10.0,24.0,0.417,4.0,13.0,0.308,231.0,592.0,0.39,14.0,37.0,0.378
1631495,Donovan Williams,1610612737,ATL,21.0,2022-23,0.0,1.0,0.0,,,,0.0,1.0,0.0,0.0,1.0,0.0
1628978,Donte DiVincenzo,1610612744,GSW,26.0,2022-23,18.0,44.0,0.409,21.0,47.0,0.447,111.0,285.0,0.389,39.0,91.0,0.429
1627827,Dorian Finney-Smith,1610612751,BKN,30.0,2022-23,27.0,63.0,0.429,23.0,71.0,0.324,63.0,199.0,0.317,50.0,134.0,0.373
203926,Doug McDermott,1610612759,SAS,31.0,2022-23,18.0,40.0,0.45,7.0,20.0,0.35,98.0,237.0,0.414,25.0,60.0,0.417
203110,Draymond Green,1610612744,GSW,33.0,2022-23,4.0,22.0,0.182,9.0,19.0,0.474,27.0,88.0,0.307,13.0,41.0,0.317
1629234,Drew Eubanks,1610612757,POR,26.0,2022-23,0.0,2.0,0.0,0.0,1.0,0.0,7.0,15.0,0.467,0.0,3.0,0.0
1630696,Dru Smith,1610612751,BKN,25.0,2022-23,2.0,6.0,0.333,1.0,1.0,1.0,2.0,12.0,0.167,3.0,7.0,0.429
1630613,Duane Washington Jr.,1610612752,NYK,23.0,2022-23,4.0,11.0,0.364,3.0,10.0,0.3,33.0,88.0,0.375,7.0,21.0,0.333
1629130,Duncan Robinson,1610612748,MIA,29.0,2022-23,6.0,22.0,0.273,6.0,17.0,0.353,51.0,152.0,0.336,12.0,39.0,0.308
203939,Dwight Powell,1610612742,DAL,31.0,2022-23,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0
1629685,Dylan Windler,1610612739,CLE,26.0,2022-23,1.0,1.0,1.0,,,,0.0,1.0,0.0,1.0,1.0,1.0
1630700,Dyson Daniels,1610612740,NOP,20.0,2022-23,3.0,9.0,0.333,6.0,17.0,0.353,18.0,57.0,0.316,9.0,26.0,0.346
1628410,Edmond Sumner,1610612751,BKN,27.0,2022-23,10.0,28.0,0.357,6.0,18.0,0.333,15.0,41.0,0.366,16.0,46.0,0.348
201569,Eric Gordon,1610612746,LAC,34.0,2022-23,8.0,20.0,0.4,6.0,11.0,0.545,118.0,324.0,0.364,14.0,31.0,0.452
1630647,Eugene Omoruyi,1610612765,DET,26.0,2022-23,6.0,16.0,0.375,8.0,27.0,0.296,11.0,45.0,0.244,14.0,43.0,0.326
203095,Evan Fournier,1610612752,NYK,30.0,2022-23,7.0,20.0,0.35,3.0,9.0,0.333,25.0,84.0,0.298,10.0,29.0,0.345
1630596,Evan Mobley,1610612739,CLE,22.0,2022-23,2.0,19.0,0.105,6.0,25.0,0.24,14.0,58.0,0.241,8.0,44.0,0.182
1630267,Facundo Campazzo,1610612742,DAL,32.0,2022-23,1.0,1.0,1.0,0.0,1.0,0.0,2.0,9.0,0.222,1.0,2.0,0.5
1628402,Frank Jackson,1610612756,PHX,25.0,2022-23,,,,,,,0.0,1.0,0.0,,,
1626163,Frank Kaminsky,1610612745,HOU,30.0,2022-23,0.0,2.0,0.0,0.0,1.0,0.0,13.0,30.0,0.433,0.0,3.0,0.0
1628373,Frank Ntilikina,1610612742,DAL,24.0,2022-23,2.0,15.0,0.133,3.0,10.0,0.3,12.0,40.0,0.3,5.0,25.0,0.2
1630532,Franz Wagner,1610612753,ORL,21.0,2022-23,18.0,34.0,0.529,9.0,29.0,0.31,103.0,293.0,0.352,27.0,63.0,0.429
1627832,Fred VanVleet,1610612761,TOR,29.0,2022-23,16.0,33.0,0.485,17.0,45.0,0.378,173.0,522.0,0.331,33.0,78.0,0.423
1627788,Furkan Korkmaz,1610612755,PHI,25.0,2022-23,4.0,10.0,0.4,2.0,6.0,0.333,12.0,29.0,0.414,6.0,16.0,0.375
1629216,Gabe Vincent,1610612748,MIA,27.0,2022-23,19.0,66.0,0.288,25.0,50.0,0.5,73.0,234.0,0.312,44.0,116.0,0.379
1628221,Gabe York,1610612754,IND,29.0,2022-23,2.0,3.0,0.667,1.0,3.0,0.333,3.0,12.0,0.25,3.0,6.0,0.5
202066,Garrett Temple,1610612740,NOP,37.0,2022-23,1.0,2.0,0.5,2.0,5.0,0.4,8.0,18.0,0.444,3.0,7.0,0.429
1629726,Garrison Mathews,1610612737,ATL,26.0,2022-23,8.0,28.0,0.286,8.0,15.0,0.533,47.0,137.0,0.343,16.0,43.0,0.372
203914,Gary Harris,1610612753,ORL,28.0,2022-23,21.0,48.0,0.438,22.0,46.0,0.478,51.0,124.0,0.411,43.0,94.0,0.457
1627780,Gary Payton II,1610612744,GSW,30.0,2022-23,6.0,10.0,0.6,5.0,10.0,0.5,2.0,6.0,0.333,11.0,20.0,0.55
1629018,Gary Trent Jr.,1610612761,TOR,24.0,2022-23,14.0,49.0,0.286,12.0,36.0,0.333,141.0,366.0,0.385,26.0,85.0,0.306
201588,George Hill,1610612754,IND,37.0,2022-23,5.0,12.0,0.417,9.0,22.0,0.409,19.0,56.0,0.339,14.0,34.0,0.412
1627777,Georges Niang,1610612755,PHI,30.0,2022-23,22.0,46.0,0.478,19.0,32.0,0.594,113.0,306.0,0.369,41.0,78.0,0.526
203507,Giannis Antetokounmpo,1610612749,MIL,28.0,2022-23,1.0,5.0,0.2,0.0,0.0,0.0,46.0,166.0,0.277,1.0,5.0,0.2
