PLAYER_ID,SEASON,LEFT_WING_3_PCT,RIGHT_WING_3_PCT,CORNER_3_PCT_DETAIL
203076,2015-16,0.34782608695652173,0.375,0.2916666666666667
203078,2015-16,0.35185185185185186,0.44,0.46808510638297873
203079,2015-16,0.29310344827586204,0.38181818181818183,0.3877551020408163
203081,2015-16,0.4117647058823529,0.3803680981595092,0.3783783783783784
203082,2015-16,0.4,0.3870967741935484,0.38235294117647056
203084,2015-16,0.3333333333333333,0.37209302325581395,0.37755102040816324
203085,2015-16,0.3157894736842105,0.3103448275862069,0.40476190476190477
203086,2015-16,0.4142857142857143,0.4,0.3448275862068966
203087,2015-16,0.3561643835616438,0.2413793103448276,0.34615384615384615
203090,2015-16,0.2,0.4,0.2714285714285714
203093,2015-16,0.3076923076923077,0.4,0.25
203094,2015-16,0.35,0.42424242424242425,0.42105263157894735
203095,2015-16,0.3939393939393939,0.45045045045045046,0.3855421686746988
203096,2015-16,0.24528301886792453,0.35,0.5
203098,2015-16,0.0,0.4166666666666667,0.4666666666666667
203109,2015-16,0.2978723404255319,0.34146341463414637,0.3373493975903614
203110,2015-16,0.38461538461538464,0.38181818181818183,0.4
203114,2015-16,0.3925925925925926,0.3978494623655914,0.42857142857142855
203115,2015-16,0.42105263157894735,0.31521739130434784,0.3404255319148936
203118,2015-16,0.4375,0.43478260869565216,0.2972972972972973
203138,2015-16,0.3089430894308943,0.3684210526315789,0.4596774193548387
203141,2015-16,0.41353383458646614,0.43448275862068964,0.3333333333333333
203143,2015-16,0.3023255813953488,0.2222222222222222,0.5
203145,2015-16,0.3728813559322034,0.2727272727272727,0.41025641025641024
203187,2015-16,0.17647058823529413,0.38461538461538464,0.27419354838709675
203200,2015-16,0.36363636363636365,0.36363636363636365,0.3684210526315789
203459,2015-16,0.345679012345679,0.453125,0.42696629213483145
203460,2015-16,0.125,0.2727272727272727,0.35443037974683544
203462,2015-16,0.13157894736842105,0.3333333333333333,0.13333333333333333
203463,2015-16,0.44680851063829785,0.3469387755102041,0.3466666666666667
203468,2015-16,0.42758620689655175,0.4074074074074074,0.4485981308411215
203471,2015-16,0.38596491228070173,0.26,0.34615384615384615
203477,2015-16,0.39215686274509803,0.3586206896551724,0.4019607843137255
203482,2015-16,0.32786885245901637,0.4246575342465753,0.6086956521739131
203484,2015-16,0.3178294573643411,0.24050632911392406,0.3584905660377358
203487,2015-16,0.22727272727272727,0.375,0.3333333333333333
203490,2015-16,0.36764705882352944,0.35384615384615387,0.37
203493,2015-16,0.4,0.4375,0.5
203496,2015-16,0.3615819209039548,0.3357664233576642,0.35294117647058826
203498,2015-16,0.10810810810810811,0.275,0.417910447761194
203499,2015-16,0.34375,0.48484848484848486,0.2727272727272727
203501,2015-16,0.34782608695652173,0.32432432432432434,0.3617021276595745
203503,2015-16,0.4117647058823529,0.40425531914893614,0.3055555555555556
203504,2015-16,0.3333333333333333,0.3783783783783784,0.3620689655172414
203506,2015-16,0.2878787878787879,0.288135593220339,0.4
203507,2015-16,0.21428571428571427,0.09090909090909091,0.34285714285714286
203516,2015-16,0.47368421052631576,0.3888888888888889,0.5625
203521,2015-16,0.3625,0.38461538461538464,0.5116279069767442
203524,2015-16,0.1111111111111111,0.35294117647058826,0.4444444444444444
203526,2015-16,0.43478260869565216,0.29411764705882354,0.43548387096774194
203530,2015-16,0.3076923076923077,0.16666666666666666,0.2
203546,2015-16,0.3870967741935484,0.25,0.32142857142857145
203552,2015-16,0.375,0.3870967741935484,0.6
203584,2015-16,0.45714285714285713,0.4473684210526316,0.6129032258064516
203798,2015-16,0.2948717948717949,0.2112676056338028,0.328125
203894,2015-16,0.3333333333333333,0.3870967741935484,0.23529411764705882
203897,2015-16,0.4,0.3829787234042553,0.46808510638297873
203900,2015-16,0.35294117647058826,0.21052631578947367,0.4358974358974359
203901,2015-16,0.3793103448275862,0.32,0.3076923076923077
203903,2015-16,0.3416666666666667,0.4358974358974359,0.30158730158730157
203914,2015-16,0.29545454545454547,0.43661971830985913,0.35185185185185186
203917,2015-16,0.2857142857142857,0.37349397590361444,0.35185185185185186
203918,2015-16,0.3826086956521739,0.35772357723577236,0.38613861386138615
203924,2015-16,0.14814814814814814,0.15384615384615385,0.2972972972972973
203926,2015-16,0.4657534246575342,0.4444444444444444,0.42105263157894735
203930,2015-16,0.23076923076923078,0.4230769230769231,0.39473684210526316
203932,2015-16,0.2702702702702703,0.3076923076923077,0.3333333333333333
203933,2015-16,0.375,0.4,0.4473684210526316
203935,2015-16,0.2777777777777778,0.2318840579710145,0.2
203952,2015-16,0.33783783783783783,0.22916666666666666,0.4
203960,2015-16,0.25,0.2,0.20689655172413793
203999,2015-16,0.18181818181818182,0.375,0.3076923076923077
204001,2015-16,0.3787878787878788,0.31746031746031744,0.32
204014,2015-16,0.4117647058823529,0.3076923076923077,0.25
204020,2015-16,0.2608695652173913,0.4375,0.5454545454545454
204038,2015-16,0.2903225806451613,0.3333333333333333,0.4666666666666667
204060,2015-16,0.36,0.37777777777777777,0.4936708860759494
204456,2015-16,0.25,0.4583333333333333,0.4375
1626144,2015-16,0.2616822429906542,0.3939393939393939,0.3157894736842105
1626145,2015-16,0.35294117647058826,0.18181818181818182,0.3
1626147,2015-16,0.14285714285714285,0.2631578947368421,0.2857142857142857
1626148,2015-16,0.14285714285714285,0.36363636363636365,0.3181818181818182
1626154,2015-16,0.3157894736842105,0.2,0.2916666666666667
1626156,2015-16,0.35658914728682173,0.35135135135135137,0.34545454545454546
1626157,2015-16,0.32142857142857145,0.5,0.2222222222222222
1626159,2015-16,0.2,0.5,0.26744186046511625
1626162,2015-16,0.46153846153846156,0.13043478260869565,0.2916666666666667
1626163,2015-16,0.35294117647058826,0.4375,0.2692307692307692
1626164,2015-16,0.36904761904761907,0.29347826086956524,0.3684210526315789
1626166,2015-16,0.48148148148148145,0.3,0.3548387096774194
1626168,2015-16,0.4,0.2916666666666667,0.43661971830985913
1626169,2015-16,0.19642857142857142,0.2571428571428571,0.38095238095238093
1626170,2015-16,0.2727272727272727,0.16666666666666666,0.45454545454545453
1626171,2015-16,0.2727272727272727,0.4,0.0
1626173,2015-16,0.375,0.3235294117647059,0.2571428571428571
1626181,2015-16,0.47058823529411764,0.23809523809523808,0.5
1626196,2015-16,0.40540540540540543,0.4230769230769231,0.5714285714285714
1626199,2015-16,0.4166666666666667,0.6,0.35
1626209,2015-16,0.29850746268656714,0.4166666666666667,0.4166666666666667
1626273,2015-16,0.2777777777777778,0.3888888888888889,0.1
1713,2016-17,0.42424242424242425,0.33766233766233766,0.35
1717,2016-17,0.4782608695652174,0.2391304347826087,0.38461538461538464
1891,2016-17,0.48484848484848486,0.5,0.3804347826086957
1938,2016-17,0.48484848484848486,0.35802469135802467,0.3076923076923077
2037,2016-17,0.3116883116883117,0.4125,0.36507936507936506
2200,2016-17,0.2727272727272727,0.5789473684210527,0.6875
2207,2016-17,0.3717948717948718,0.4067796610169492,0.43820224719101125
2210,2016-17,0.34375,0.27906976744186046,0.375
2216,2016-17,0.08333333333333333,0.21428571428571427,0.2857142857142857
2225,2016-17,0.2,0.4,0.3269230769230769
2399,2016-17,0.38461538461538464,0.42857142857142855,0.47619047619047616
2440,2016-17,0.2878787878787879,0.3103448275862069,0.4
2449,2016-17,0.0,0.5454545454545454,0.3888888888888889
2544,2016-17,0.3389830508474576,0.34328358208955223,0.375
2546,2016-17,0.38650306748466257,0.3263888888888889,0.425531914893617
2548,2016-17,0.328125,0.125,0.4583333333333333
2564,2016-17,0.24242424242424243,0.11764705882352941,0.42857142857142855
2571,2016-17,0.42857142857142855,0.30434782608695654,0.358974358974359
2592,2016-17,0.375,0.5263157894736842,0.5
2594,2016-17,0.4528301886792453,0.4375,0.5247524752475248
2734,2016-17,0.3125,0.2826086956521739,0.358974358974359
2736,2016-17,0.1951219512195122,0.25,0.3898305084745763
2738,2016-17,0.3888888888888889,0.3023255813953488,0.3717948717948718
2743,2016-17,0.2,0.5555555555555556,0.36363636363636365
2747,2016-17,0.2987012987012987,0.3372093023255814,0.45
2749,2016-17,0.42342342342342343,0.410958904109589,0.2857142857142857
2754,2016-17,0.0,0.2222222222222222,0.3157894736842105
2756,2016-17,0.375,0.25,0.23076923076923078
2772,2016-17,0.31683168316831684,0.33175355450236965,0.3877551020408163
101107,2016-17,0.29411764705882354,0.32222222222222224,0.367816091954023
101108,2016-17,0.36363636363636365,0.4125,0.4857142857142857
101109,2016-17,0.2,0.4166666666666667,0.5714285714285714
101112,2016-17,0.3787878787878788,0.42748091603053434,0.4230769230769231
101114,2016-17,,,
101123,2016-17,0.3611111111111111,0.375,0.3548387096774194
101139,2016-17,0.29292929292929293,0.43617021276595747,0.5076923076923077
101141,2016-17,0.3253968253968254,0.35964912280701755,0.4418604651162791
101145,2016-17,0.2571428571428571,0.30434782608695654,0.3090909090909091
101150,2016-17,0.33663366336633666,0.2894736842105263,0.4842105263157895
101161,2016-17,0.3333333333333333,0.6470588235294118,0.3333333333333333
101181,2016-17,0.42857142857142855,0.3157894736842105,0.14285714285714285
200746,2016-17,0.2222222222222222,0.3,0.43478260869565216
200751,2016-17,0.391304347826087,0.24193548387096775,0.42424242424242425
200752,2016-17,0.5172413793103449,0.32432432432432434,0.36363636363636365
200755,2016-17,0.4144736842105263,0.44370860927152317,0.4583333333333333
200757,2016-17,0.44,0.3448275862068966,0.3333333333333333
200765,2016-17,0.34615384615384615,0.32142857142857145,0.42424242424242425
200768,2016-17,0.46,0.3698630136986301,0.3023255813953488
200771,2016-17,0.3469387755102041,0.3783783783783784,0.5652173913043478
200782,2016-17,0.2,0.18181818181818182,0.39215686274509803
200794,2016-17,0.3541666666666667,0.288135593220339,0.43902439024390244
200826,2016-17,0.3333333333333333,0.47368421052631576,0.3
201142,2016-17,0.4691358024691358,0.33653846153846156,0.425
201143,2016-17,0.34545454545454546,0.39655172413793105,0.3684210526315789
201144,2016-17,0.41732283464566927,0.3931034482758621,0.44
201145,2016-17,0.36538461538461536,0.18181818181818182,0.3333333333333333
201147,2016-17,0.16666666666666666,0.25,0.25675675675675674
201150,2016-17,0.3,0.2727272727272727,0.5
201152,2016-17,0.3684210526315789,0.4,0.3448275862068966
201155,2016-17,0.1875,0.4444444444444444,0.35
201156,2016-17,0.35714285714285715,0.5053763440860215,0.4144144144144144
201158,2016-17,0.4444444444444444,0.3368421052631579,0.4666666666666667
201160,2016-17,0.6,0.45454545454545453,0.4722222222222222
201162,2016-17,0.41379310344827586,0.4358974358974359,0.21951219512195122
201163,2016-17,0.36619718309859156,0.3211009174311927,0.2839506172839506
201166,2016-17,0.2903225806451613,0.47368421052631576,0.4
201167,2016-17,0.358974358974359,0.32432432432432434,0.5172413793103449
201188,2016-17,0.3939393939393939,0.3829787234042553,0.3333333333333333
201196,2016-17,0.3157894736842105,0.23529411764705882,0.46153846153846156
201228,2016-17,0.35135135135135137,0.3333333333333333,0.20689655172413793
201229,2016-17,0.43137254901960786,0.37662337662337664,0.40298507462686567
201565,2016-17,0.0,0.23076923076923078,0.45454545454545453
201566,2016-17,0.35795454545454547,0.3111111111111111,0.4090909090909091
201567,2016-17,0.3025210084033613,0.43209876543209874,0.41379310344827586
201568,2016-17,0.4,0.3448275862068966,0.4262295081967213
201569,2016-17,0.34946236559139787,0.3619402985074627,0.35555555555555557
201571,2016-17,0.32941176470588235,0.3783783783783784,0.3584905660377358
201572,2016-17,0.40869565217391307,0.2903225806451613,0.43636363636363634
201575,2016-17,0.16666666666666666,0.391304347826087,0.42105263157894735
201578,2016-17,0.35,0.41025641025641024,0.47058823529411764
201583,2016-17,0.3660130718954248,0.3604060913705584,0.5416666666666666
201584,2016-17,0.3392857142857143,0.39705882352941174,0.44642857142857145
201586,2016-17,0.3394495412844037,0.4479166666666667,0.16666666666666666
201587,2016-17,0.36879432624113473,0.35185185185185186,0.32432432432432434
201588,2016-17,0.3958333333333333,0.4125,0.4262295081967213
201589,2016-17,0.4230769230769231,0.48148148148148145,0.4642857142857143
201601,2016-17,0.6,0.3333333333333333,0.4186046511627907
201609,2016-17,0.4444444444444444,0.40594059405940597,0.421875
201627,2016-17,,,
201933,2016-17,,,
201935,2016-17,,,
201936,2016-17,,,
201937,2016-17,0.3283582089552239,0.3488372093023256,0.29310344827586204
201939,2016-17,0.4778761061946903,0.40585774058577406,0.45132743362831856
201942,2016-17,0.1724137931034483,0.2916666666666667,0.4
201943,2016-17,0.2857142857142857,0.2857142857142857,0.3695652173913043
201945,2016-17,0.25,0.34615384615384615,0.36538461538461536
201949,2016-17,0.3333333333333333,0.3380281690140845,0.39325842696629215
201950,2016-17,0.32038834951456313,0.4057971014492754,0.41025641025641024
201951,2016-17,0.2647058823529412,0.21875,0.4
201952,2016-17,0.27848101265822783,0.3968253968253968,0.3333333333333333
201954,2016-17,0.375,0.41935483870967744,0.56
201960,2016-17,0.33,0.30612244897959184,0.3867924528301887
201961,2016-17,0.30327868852459017,0.4065040650406504,0.42105263157894735
201967,2016-17,0.375,0.32,0.3984375
201973,2016-17,0.4117647058823529,0.2962962962962963,0.34545454545454546
201975,2016-17,0.4482758620689655,0.3333333333333333,0.47368421052631576
201976,2016-17,0.41935483870967744,0.35789473684210527,0.3894736842105263
201977,2016-17,0.4090909090909091,0.4166666666666667,0.2
201980,2016-17,0.34782608695652173,0.3829787234042553,0.43
201988,2016-17,0.4065934065934066,0.3764705882352941,0.46153846153846156
202066,2016-17,0.46551724137931033,0.3877551020408163,0.2976190476190476
202083,2016-17,0.39552238805970147,0.31736526946107785,0.4175824175824176
202322,2016-17,0.27419354838709675,0.3592233009708738,0.25925925925925924
202323,2016-17,0.2727272727272727,0.15384615384615385,0.3148148148148148
202325,2016-17,0.3333333333333333,0.15,0.2765957446808511
202326,2016-17,0.3697478991596639,0.29069767441860467,0.2727272727272727
202329,2016-17,0.2641509433962264,0.3,0.358974358974359
202330,2016-17,0.3465346534653465,0.421875,0.40384615384615385
202331,2016-17,0.3697478991596639,0.423841059602649,0.4056603773584906
202335,2016-17,0.26666666666666666,0.3584905660377358,0.41
202337,2016-17,0.4666666666666667,0.32608695652173914,0.421875
202339,2016-17,0.37735849056603776,0.3465346534653465,0.2916666666666667
202340,2016-17,0.32989690721649484,0.4339622641509434,0.39285714285714285
202344,2016-17,0.3,0.3157894736842105,0.25
202348,2016-17,0.43902439024390244,0.3333333333333333,0.25
202357,2016-17,0.3559322033898305,0.18421052631578946,0.3783783783783784
202391,2016-17,0.35714285714285715,0.3770491803278688,0.2857142857142857
202397,2016-17,0.35,0.11764705882352941,0.4166666666666667
202498,2016-17,0.4,0.5454545454545454,0.4634146341463415
202681,2016-17,0.40310077519379844,0.44966442953020136,0.3870967741935484
202682,2016-17,0.42105263157894735,0.25925925925925924,0.30952380952380953
202688,2016-17,0.40425531914893614,0.25806451612903225,0.3142857142857143
202689,2016-17,0.45454545454545453,0.4056603773584906,0.5
202691,2016-17,0.4041095890410959,0.4315352697095436,0.43333333333333335
202692,2016-17,0.1875,0.3684210526315789,0.39285714285714285
202693,2016-17,0.3157894736842105,0.3584905660377358,0.3230769230769231
202694,2016-17,0.30927835051546393,0.32167832167832167,0.43636363636363634
202695,2016-17,0.2604166666666667,0.44680851063829785,0.4603174603174603
202696,2016-17,0.16666666666666666,0.08333333333333333,0.2
202697,2016-17,0.423728813559322,0.22857142857142856,0.3893805309734513
202699,2016-17,0.3372093023255814,0.36619718309859156,0.34146341463414637
202703,2016-17,0.37719298245614036,0.26582278481012656,0.43956043956043955
202704,2016-17,0.3050847457627119,0.46938775510204084,0.28
202709,2016-17,0.3142857142857143,0.35135135135135137,0.35714285714285715
202710,2016-17,0.38095238095238093,0.2956521739130435,0.5526315789473685
202711,2016-17,0.36,0.3770491803278688,0.43157894736842106
202714,2016-17,0.4090909090909091,0.2631578947368421,0.26666666666666666
202718,2016-17,0.15789473684210525,0.2727272727272727,0.4375
202720,2016-17,0.28125,0.25,0.2894736842105263
202722,2016-17,0.3137254901960784,0.36666666666666664,0.4722222222222222
202734,2016-17,0.38235294117647056,0.2765957446808511,0.4
202738,2016-17,0.3475177304964539,0.3903345724907063,0.42528735632183906
203076,2016-17,0.3023255813953488,0.28888888888888886,0.2727272727272727
203078,2016-17,0.36363636363636365,0.4472049689440994,0.4431818181818182
203079,2016-17,0.3783783783783784,0.3181818181818182,0.5357142857142857
203081,2016-17,0.3224489795918367,0.3770491803278688,0.5714285714285714
203082,2016-17,0.34782608695652173,0.3546099290780142,0.3488372093023256
203084,2016-17,0.43137254901960786,0.2777777777777778,0.328125
203085,2016-17,0.4148936170212766,0.36,0.39344262295081966
203086,2016-17,0.30357142857142855,0.39215686274509803,0.4444444444444444
203087,2016-17,0.425531914893617,0.24390243902439024,0.13793103448275862
203090,2016-17,0.37777777777777777,0.37209302325581395,0.3
203093,2016-17,0.125,0.36666666666666664,0.0
203095,2016-17,0.36904761904761907,0.34782608695652173,0.36764705882352944
203109,2016-17,0.3761467889908257,0.3475177304964539,0.46236559139784944
203110,2016-17,0.32098765432098764,0.29310344827586204,0.3684210526315789
203112,2016-17,0.4375,0.42857142857142855,0.36
203114,2016-17,0.38461538461538464,0.48484848484848486,0.4375
203115,2016-17,0.4,0.3333333333333333,0.2647058823529412
203120,2016-17,0.2916666666666667,0.3684210526315789,0.29577464788732394
203138,2016-17,0.3,0.25,0.358974358974359
203141,2016-17,0.38095238095238093,0.3194444444444444,0.34375
203145,2016-17,0.3181818181818182,0.3472222222222222,0.4
203200,2016-17,0.2923076923076923,0.3068181818181818,0.47368421052631576
203210,2016-17,0.2916666666666667,0.3333333333333333,0.40476190476190477
203459,2016-17,0.4895833333333333,0.3918918918918919,0.4235294117647059
203460,2016-17,0.15789473684210525,0.28125,0.23529411764705882
203463,2016-17,0.4222222222222222,0.30612244897959184,0.42592592592592593
203468,2016-17,0.4253731343283582,0.3418803418803419,0.42028985507246375
203471,2016-17,0.32941176470588235,0.3333333333333333,0.5
203477,2016-17,0.15384615384615385,0.2962962962962963,0.27586206896551724
203482,2016-17,0.3488372093023256,0.3492063492063492,0.5625
203484,2016-17,0.3879781420765027,0.3563218390804598,0.4605263157894737
203487,2016-17,0.3,0.09090909090909091,0.2962962962962963
203488,2016-17,0.3076923076923077,0.43478260869565216,0.4411764705882353
203490,2016-17,0.4375,0.44086021505376344,0.4244604316546763
203493,2016-17,0.46153846153846156,0.3125,0.4
203496,2016-17,0.3375,0.32167832167832167,0.3076923076923077
203498,2016-17,0.35714285714285715,0.23333333333333334,0.4067796610169492
203501,2016-17,0.3,0.35664335664335667,0.4142857142857143
203503,2016-17,0.44086021505376344,0.4583333333333333,0.38620689655172413
203504,2016-17,0.36363636363636365,0.5454545454545454,0.6666666666666666
203506,2016-17,0.3333333333333333,0.4,0.43636363636363634
203507,2016-17,0.24390243902439024,0.45161290322580644,0.22727272727272727
203516,2016-17,0.37142857142857144,0.2903225806451613,0.41379310344827586
203518,2016-17,0.3375,0.4262295081967213,0.4067796610169492
203521,2016-17,0.34285714285714286,0.42105263157894735,0.36363636363636365
203524,2016-17,0.32989690721649484,0.3275862068965517,0.3854166666666667
203530,2016-17,0.36363636363636365,0.38461538461538464,0.42857142857142855
203546,2016-17,0.3888888888888889,0.4375,0.3333333333333333
203552,2016-17,0.35051546391752575,0.4563106796116505,0.4794520547945205
203584,2016-17,0.4065040650406504,0.3089430894308943,0.54
203585,2016-17,0.3191489361702128,0.34146341463414637,0.34710743801652894
203613,2016-17,0.4166666666666667,0.2857142857142857,0.3076923076923077
203894,2016-17,0.4473684210526316,0.18181818181818182,0.3333333333333333
203895,2016-17,0.3333333333333333,0.18181818181818182,0.42857142857142855
203897,2016-17,0.37142857142857144,0.3382352941176471,0.4383561643835616
203898,2016-17,0.4074074074074074,0.4,0.0
203901,2016-17,0.28205128205128205,0.23684210526315788,0.3333333333333333
