PLAYER_ID,NAME,AGE,TEAM,FGA,3PA,3P_PCT,SEASON,SHOT_FREQUENCY_PCT,TEAM_ID,LEFT_CORNER_3_FGM,LEFT_CORNER_3_FGA,LEFT_CORNER_3_PCT,RIGHT_CORNER_3_FGM,RIGHT_CORNER_3_FGA,RIGHT_CORNER_3_PCT,ABOVE_THE_BREAK_3_FGM,ABOVE_THE_BREAK_3_FGA,ABOVE_BREAK_3_PCT,CORNER_3_FGM,CORNER_3_FGA,CORNER_3_PCT,SEASON_START,TARGET_3P_PCT,TARGET_SEASON
203920,Khem Birch,25.0,ORL,126,0,0.0,2017-18,0.0,1610612753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,2018-19
203920,Khem Birch,26.0,ORL,151,1,0.0,2018-19,0.0066225165562913,1610612753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018,0.0,2019-20
203920,Khem Birch,27.0,ORL,143,1,0.0,2019-20,0.0069930069930069,1610612753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2019,0.25,2020-21
203920,Khem Birch,28.0,TOR,380,52,0.25,2020-21,0.1368421052631579,1610612761,5.0,22.0,0.227,5.0,13.0,0.385,3.0,16.0,0.188,10.0,35.0,0.286,2020,0.0,2021-22
203920,Khem Birch,29.0,TOR,200,14,0.0,2021-22,0.07,1610612761,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2021,0.5,2022-23
203921,Cleanthony Early,24.0,NYK,214,84,0.262,2014-15,0.3925233644859813,1610612752,4.0,13.0,0.308,5.0,13.0,0.385,13.0,58.0,0.224,9.0,26.0,0.346,2014,0.267,2015-16
203922,Glenn Robinson III,21.0,PHI,67,19,0.263,2014-15,0.2835820895522388,1610612755,2.0,6.0,0.333,0.0,0.0,0.0,3.0,13.0,0.231,2.0,6.0,0.333,2014,0.378,2015-16
203922,Glenn Robinson III,22.0,IND,151,37,0.378,2015-16,0.2450331125827814,1610612754,3.0,10.0,0.3,3.0,5.0,0.6,8.0,22.0,0.364,6.0,15.0,0.4,2015,0.392,2016-17
203922,Glenn Robinson III,23.0,IND,338,125,0.392,2016-17,0.3698224852071006,1610612754,18.0,38.0,0.474,15.0,37.0,0.405,16.0,49.0,0.327,33.0,75.0,0.44,2016,0.412,2017-18
203922,Glenn Robinson III,24.0,IND,85,34,0.412,2017-18,0.4,1610612754,4.0,6.0,0.667,7.0,11.0,0.636,3.0,17.0,0.176,11.0,17.0,0.647,2017,0.29,2018-19
203922,Glenn Robinson III,25.0,DET,176,62,0.29,2018-19,0.3522727272727273,1610612765,4.0,13.0,0.308,4.0,19.0,0.211,10.0,30.0,0.333,8.0,32.0,0.25,2018,0.391,2019-20
203922,Glenn Robinson III,26.0,PHI,592,197,0.391,2019-20,0.3327702702702703,1610612755,13.0,37.0,0.351,19.0,40.0,0.475,45.0,119.0,0.378,32.0,77.0,0.416,2019,0.364,2020-21
203923,James Young,19.0,BOS,102,66,0.258,2014-15,0.6470588235294118,1610612738,0.0,3.0,0.0,2.0,10.0,0.2,15.0,53.0,0.283,2.0,13.0,0.154,2014,0.231,2015-16
203923,James Young,20.0,BOS,36,26,0.231,2015-16,0.7222222222222222,1610612738,0.0,3.0,0.0,1.0,8.0,0.125,5.0,13.0,0.385,1.0,11.0,0.091,2015,0.343,2016-17
203923,James Young,21.0,BOS,58,35,0.343,2016-17,0.603448275862069,1610612738,2.0,5.0,0.4,3.0,8.0,0.375,6.0,21.0,0.286,5.0,13.0,0.385,2016,0.3,2017-18
203924,Jerami Grant,21.0,PHI,352,156,0.314,2014-15,0.4431818181818182,1610612755,11.0,32.0,0.344,5.0,13.0,0.385,33.0,111.0,0.297,16.0,45.0,0.356,2014,0.24,2015-16
203924,Jerami Grant,22.0,PHI,599,146,0.24,2015-16,0.2437395659432387,1610612755,13.0,40.0,0.325,9.0,34.0,0.265,13.0,72.0,0.181,22.0,74.0,0.297,2015,0.371,2016-17
203924,Jerami Grant,23.0,OKC,328,116,0.371,2016-17,0.3536585365853658,1610612760,9.0,22.0,0.409,20.0,45.0,0.444,14.0,50.0,0.28,29.0,67.0,0.433,2016,0.291,2017-18
203924,Jerami Grant,24.0,OKC,456,110,0.291,2017-18,0.2412280701754386,1610612760,7.0,23.0,0.304,8.0,35.0,0.229,17.0,50.0,0.34,15.0,58.0,0.259,2017,0.392,2018-19
203924,Jerami Grant,25.0,OKC,823,293,0.392,2018-19,0.3560145808019441,1610612760,19.0,50.0,0.38,43.0,106.0,0.406,53.0,135.0,0.393,62.0,156.0,0.397,2018,0.389,2019-20
203924,Jerami Grant,26.0,DEN,634,252,0.389,2019-20,0.3974763406940063,1610612743,7.0,34.0,0.206,21.0,47.0,0.447,69.0,168.0,0.411,28.0,81.0,0.346,2019,0.35,2020-21
203924,Jerami Grant,27.0,DET,932,329,0.35,2020-21,0.3530042918454936,1610612765,9.0,33.0,0.273,16.0,37.0,0.432,90.0,259.0,0.347,25.0,70.0,0.357,2020,0.358,2021-22
203924,Jerami Grant,28.0,DET,699,254,0.358,2021-22,0.3633762517882689,1610612765,21.0,54.0,0.389,11.0,40.0,0.275,59.0,159.0,0.371,32.0,94.0,0.34,2021,0.401,2022-23
203924,Jerami Grant,29.0,POR,913,359,0.401,2022-23,0.3932092004381161,1610612757,20.0,48.0,0.417,34.0,90.0,0.378,90.0,219.0,0.411,54.0,138.0,0.391,2022,0.402,2023-24
203924,Jerami Grant,30.0,POR,850,276,0.402,2023-24,0.3247058823529412,1610612757,21.0,53.0,0.396,26.0,49.0,0.531,64.0,174.0,0.368,47.0,102.0,0.461,2023,0.365,2024-25
203925,Joe Harris,23.0,CLE,120,84,0.369,2014-15,0.7,1610612739,8.0,25.0,0.32,9.0,20.0,0.45,14.0,39.0,0.359,17.0,45.0,0.378,2014,0.25,2015-16
203925,Joe Harris,24.0,CLE,4,4,0.25,2015-16,1.0,1610612739,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,2015,0.385,2016-17
203925,Joe Harris,25.0,BKN,362,221,0.385,2016-17,0.6104972375690608,1610612751,9.0,24.0,0.375,17.0,33.0,0.515,59.0,164.0,0.36,26.0,57.0,0.456,2016,0.419,2017-18
203925,Joe Harris,26.0,BKN,621,358,0.419,2017-18,0.5764895330112721,1610612751,10.0,37.0,0.27,17.0,46.0,0.37,123.0,275.0,0.447,27.0,83.0,0.325,2017,0.474,2018-19
203925,Joe Harris,27.0,BKN,748,386,0.474,2018-19,0.516042780748663,1610612751,11.0,21.0,0.524,21.0,41.0,0.512,151.0,324.0,0.466,32.0,62.0,0.516,2018,0.424,2019-20
203925,Joe Harris,28.0,BKN,784,406,0.424,2019-20,0.5178571428571429,1610612751,25.0,37.0,0.676,13.0,36.0,0.361,134.0,333.0,0.402,38.0,73.0,0.521,2019,0.475,2020-21
203925,Joe Harris,29.0,BKN,707,444,0.475,2020-21,0.628005657708628,1610612751,17.0,29.0,0.586,30.0,67.0,0.448,164.0,348.0,0.471,47.0,96.0,0.49,2020,0.466,2021-22
203925,Joe Harris,30.0,BKN,124,88,0.466,2021-22,0.7096774193548387,1610612751,5.0,12.0,0.417,12.0,16.0,0.75,24.0,60.0,0.4,17.0,28.0,0.607,2021,0.426,2022-23
203925,Joe Harris,31.0,BKN,440,333,0.426,2022-23,0.7568181818181818,1610612751,22.0,43.0,0.512,23.0,53.0,0.434,97.0,236.0,0.411,45.0,96.0,0.469,2022,0.333,2023-24
203926,Doug McDermott,23.0,CHI,107,41,0.317,2014-15,0.3831775700934579,1610612741,1.0,4.0,0.25,1.0,3.0,0.333,11.0,34.0,0.324,2.0,7.0,0.286,2014,0.425,2015-16
203926,Doug McDermott,24.0,CHI,644,259,0.425,2015-16,0.4021739130434782,1610612741,21.0,49.0,0.429,11.0,28.0,0.393,78.0,183.0,0.426,32.0,77.0,0.416,2015,0.37,2016-17
203926,Doug McDermott,25.0,OKC,497,208,0.37,2016-17,0.4185110663983903,1610612760,22.0,53.0,0.415,5.0,16.0,0.313,50.0,139.0,0.36,27.0,69.0,0.391,2016,0.426,2017-18
203926,Doug McDermott,26.0,DAL,508,216,0.426,2017-18,0.4251968503937008,1610612742,22.0,43.0,0.512,14.0,26.0,0.538,55.0,146.0,0.377,36.0,69.0,0.522,2017,0.408,2018-19
203926,Doug McDermott,27.0,IND,422,206,0.408,2018-19,0.4881516587677725,1610612754,26.0,58.0,0.448,10.0,22.0,0.455,48.0,125.0,0.384,36.0,80.0,0.45,2018,0.435,2019-20
203926,Doug McDermott,28.0,IND,547,294,0.435,2019-20,0.5374771480804388,1610612754,26.0,60.0,0.433,5.0,12.0,0.417,98.0,223.0,0.439,31.0,72.0,0.431,2019,0.388,2020-21
203926,Doug McDermott,29.0,IND,665,286,0.388,2020-21,0.4300751879699248,1610612754,23.0,52.0,0.442,5.0,14.0,0.357,83.0,220.0,0.377,28.0,66.0,0.424,2020,0.422,2021-22
203926,Doug McDermott,30.0,SAS,465,256,0.422,2021-22,0.5505376344086022,1610612759,16.0,36.0,0.444,11.0,16.0,0.688,81.0,203.0,0.399,27.0,52.0,0.519,2021,0.413,2022-23
203926,Doug McDermott,31.0,SAS,523,298,0.413,2022-23,0.5697896749521989,1610612759,18.0,40.0,0.45,7.0,20.0,0.35,98.0,237.0,0.414,25.0,60.0,0.417,2022,0.41,2023-24
203926,Doug McDermott,32.0,IND,284,229,0.41,2023-24,0.8063380281690141,1610612754,13.0,34.0,0.382,7.0,15.0,0.467,74.0,180.0,0.411,20.0,49.0,0.408,2023,0.436,2024-25
203928,Cory Jefferson,24.0,BKN,167,15,0.133,2014-15,0.0898203592814371,1610612751,0.0,1.0,0.0,2.0,4.0,0.5,0.0,9.0,0.0,2.0,5.0,0.4,2014,0.0,2015-16
203930,Sean Kilpatrick,25.0,MIN,20,13,0.308,2014-15,0.65,1610612750,0.0,1.0,0.0,1.0,1.0,1.0,3.0,11.0,0.273,1.0,2.0,0.5,2014,0.342,2015-16
203930,Sean Kilpatrick,26.0,BKN,270,114,0.342,2015-16,0.4222222222222222,1610612751,11.0,27.0,0.407,4.0,11.0,0.364,24.0,76.0,0.316,15.0,38.0,0.395,2015,0.341,2016-17
203930,Sean Kilpatrick,27.0,BKN,735,308,0.341,2016-17,0.419047619047619,1610612751,15.0,49.0,0.306,8.0,19.0,0.421,82.0,233.0,0.352,23.0,68.0,0.338,2016,0.319,2017-18
203932,Aaron Gordon,19.0,ORL,208,48,0.271,2014-15,0.2307692307692307,1610612753,2.0,10.0,0.2,7.0,16.0,0.438,4.0,21.0,0.19,9.0,26.0,0.346,2014,0.296,2015-16
203932,Aaron Gordon,20.0,ORL,579,142,0.296,2015-16,0.2452504317789292,1610612753,9.0,34.0,0.265,10.0,23.0,0.435,23.0,79.0,0.291,19.0,57.0,0.333,2015,0.288,2016-17
203932,Aaron Gordon,21.0,ORL,865,267,0.288,2016-17,0.3086705202312139,1610612753,10.0,36.0,0.278,9.0,33.0,0.273,58.0,195.0,0.297,19.0,69.0,0.275,2016,0.336,2017-18
203932,Aaron Gordon,22.0,ORL,865,342,0.336,2017-18,0.3953757225433526,1610612753,16.0,45.0,0.356,10.0,26.0,0.385,89.0,270.0,0.33,26.0,71.0,0.366,2017,0.349,2018-19
203932,Aaron Gordon,23.0,ORL,1046,347,0.349,2018-19,0.3317399617590822,1610612753,17.0,52.0,0.327,19.0,40.0,0.475,85.0,251.0,0.339,36.0,92.0,0.391,2018,0.308,2019-20
203932,Aaron Gordon,24.0,ORL,767,237,0.308,2019-20,0.3089960886571056,1610612753,10.0,27.0,0.37,5.0,18.0,0.278,58.0,186.0,0.312,15.0,45.0,0.333,2019,0.335,2020-21
203932,Aaron Gordon,25.0,DEN,499,176,0.335,2020-21,0.3527054108216433,1610612743,7.0,18.0,0.389,5.0,17.0,0.294,47.0,138.0,0.341,12.0,35.0,0.343,2020,0.335,2021-22
203932,Aaron Gordon,26.0,DEN,834,260,0.335,2021-22,0.3117505995203837,1610612743,22.0,67.0,0.328,16.0,45.0,0.356,49.0,144.0,0.34,38.0,112.0,0.339,2021,0.347,2022-23
203932,Aaron Gordon,27.0,DEN,761,173,0.347,2022-23,0.2273324572930354,1610612743,6.0,30.0,0.2,8.0,26.0,0.308,46.0,113.0,0.407,14.0,56.0,0.25,2022,0.29,2023-24
203932,Aaron Gordon,28.0,DEN,716,138,0.29,2023-24,0.1927374301675977,1610612743,7.0,29.0,0.241,13.0,27.0,0.481,20.0,81.0,0.247,20.0,56.0,0.357,2023,0.436,2024-25
203933,T.J. Warren,21.0,PHX,214,21,0.238,2014-15,0.0981308411214953,1610612756,0.0,4.0,0.0,1.0,3.0,0.333,4.0,13.0,0.308,1.0,7.0,0.143,2014,0.4,2015-16
203933,T.J. Warren,22.0,PHX,441,70,0.4,2015-16,0.1587301587301587,1610612756,6.0,13.0,0.462,11.0,25.0,0.44,11.0,30.0,0.367,17.0,38.0,0.447,2015,0.265,2016-17
203933,T.J. Warren,23.0,PHX,814,98,0.265,2016-17,0.1203931203931203,1610612756,8.0,32.0,0.25,5.0,20.0,0.25,13.0,43.0,0.302,13.0,52.0,0.25,2016,0.222,2017-18
203933,T.J. Warren,24.0,PHX,1063,90,0.222,2017-18,0.0846660395108184,1610612756,5.0,22.0,0.227,3.0,15.0,0.2,12.0,53.0,0.226,8.0,37.0,0.216,2017,0.428,2018-19
203933,T.J. Warren,25.0,PHX,611,180,0.428,2018-19,0.2945990180032733,1610612756,18.0,36.0,0.5,8.0,21.0,0.381,51.0,123.0,0.415,26.0,57.0,0.456,2018,0.403,2019-20
203933,T.J. Warren,26.0,IND,997,226,0.403,2019-20,0.226680040120361,1610612754,30.0,68.0,0.441,10.0,27.0,0.37,51.0,131.0,0.389,40.0,95.0,0.421,2019,0.0,2020-21
203933,T.J. Warren,29.0,PHX,270,67,0.328,2022-23,0.2481481481481481,1610612756,7.0,15.0,0.467,1.0,12.0,0.083,14.0,40.0,0.35,8.0,27.0,0.296,2022,0.154,2023-24
203934,Lamar Patterson,24.0,ATL,80,49,0.245,2015-16,0.6125,1610612737,4.0,9.0,0.444,1.0,4.0,0.25,7.0,36.0,0.194,5.0,13.0,0.385,2015,0.167,2016-17
203935,Marcus Smart,21.0,BOS,477,272,0.335,2014-15,0.570230607966457,1610612738,14.0,34.0,0.412,6.0,16.0,0.375,71.0,218.0,0.326,20.0,50.0,0.4,2014,0.253,2015-16
203935,Marcus Smart,22.0,BOS,529,241,0.253,2015-16,0.4555765595463138,1610612738,3.0,24.0,0.125,9.0,36.0,0.25,49.0,177.0,0.277,12.0,60.0,0.2,2015,0.283,2016-17
203935,Marcus Smart,23.0,BOS,749,332,0.283,2016-17,0.4432576769025367,1610612738,21.0,48.0,0.438,10.0,28.0,0.357,63.0,247.0,0.255,31.0,76.0,0.408,2016,0.301,2017-18
203935,Marcus Smart,24.0,BOS,515,249,0.301,2017-18,0.4834951456310679,1610612738,3.0,17.0,0.176,8.0,20.0,0.4,64.0,208.0,0.308,11.0,37.0,0.297,2017,0.364,2018-19
203935,Marcus Smart,25.0,BOS,567,346,0.364,2018-19,0.6102292768959435,1610612738,19.0,46.0,0.413,16.0,47.0,0.34,91.0,253.0,0.36,35.0,93.0,0.376,2018,0.347,2019-20
203935,Marcus Smart,26.0,BOS,682,395,0.347,2019-20,0.5791788856304986,1610612738,16.0,44.0,0.364,5.0,19.0,0.263,116.0,328.0,0.354,21.0,63.0,0.333,2019,0.33,2020-21
203935,Marcus Smart,27.0,BOS,510,282,0.33,2020-21,0.5529411764705883,1610612738,14.0,24.0,0.583,6.0,17.0,0.353,73.0,238.0,0.307,20.0,41.0,0.488,2020,0.331,2021-22
203935,Marcus Smart,28.0,BOS,718,360,0.331,2021-22,0.5013927576601671,1610612738,19.0,56.0,0.339,14.0,33.0,0.424,85.0,268.0,0.317,33.0,89.0,0.371,2021,0.336,2022-23
203935,Marcus Smart,29.0,BOS,602,342,0.336,2022-23,0.5681063122923588,1610612738,14.0,42.0,0.333,10.0,27.0,0.37,91.0,270.0,0.337,24.0,69.0,0.348,2022,0.313,2023-24
203935,Marcus Smart,30.0,MEM,237,134,0.313,2023-24,0.5654008438818565,1610612763,7.0,20.0,0.35,4.0,14.0,0.286,31.0,98.0,0.316,11.0,34.0,0.324,2023,0.348,2024-25
203937,Kyle Anderson,21.0,SAS,89,11,0.273,2014-15,0.1235955056179775,1610612759,1.0,4.0,0.25,2.0,2.0,1.0,0.0,5.0,0.0,3.0,6.0,0.5,2014,0.324,2015-16
203937,Kyle Anderson,22.0,SAS,295,37,0.324,2015-16,0.1254237288135593,1610612759,6.0,19.0,0.316,6.0,13.0,0.462,0.0,5.0,0.0,12.0,32.0,0.375,2015,0.375,2016-17
203937,Kyle Anderson,23.0,SAS,209,40,0.375,2016-17,0.1913875598086124,1610612759,4.0,12.0,0.333,9.0,18.0,0.5,2.0,8.0,0.25,13.0,30.0,0.433,2016,0.333,2017-18
203937,Kyle Anderson,24.0,SAS,438,57,0.333,2017-18,0.1301369863013698,1610612759,5.0,19.0,0.263,10.0,18.0,0.556,4.0,19.0,0.211,15.0,37.0,0.405,2017,0.265,2018-19
203937,Kyle Anderson,25.0,MEM,276,34,0.265,2018-19,0.1231884057971014,1610612763,5.0,14.0,0.357,3.0,7.0,0.429,1.0,13.0,0.077,8.0,21.0,0.381,2018,0.282,2019-20
203937,Kyle Anderson,26.0,MEM,331,85,0.282,2019-20,0.256797583081571,1610612763,9.0,27.0,0.333,4.0,20.0,0.2,11.0,37.0,0.297,13.0,47.0,0.277,2019,0.36,2020-21
203937,Kyle Anderson,27.0,MEM,658,261,0.36,2020-21,0.3966565349544073,1610612763,23.0,63.0,0.365,18.0,49.0,0.367,53.0,148.0,0.358,41.0,112.0,0.366,2020,0.33,2021-22
203937,Kyle Anderson,28.0,MEM,469,109,0.33,2021-22,0.232409381663113,1610612763,12.0,27.0,0.444,8.0,21.0,0.381,16.0,61.0,0.262,20.0,48.0,0.417,2021,0.41,2022-23
203937,Kyle Anderson,29.0,MIN,495,105,0.41,2022-23,0.2121212121212121,1610612750,6.0,22.0,0.273,17.0,29.0,0.586,20.0,53.0,0.377,23.0,51.0,0.451,2022,0.229,2023-24
203937,Kyle Anderson,30.0,MIN,433,48,0.229,2023-24,0.1108545034642032,1610612750,5.0,16.0,0.313,5.0,19.0,0.263,1.0,12.0,0.083,10.0,35.0,0.286,2023,0.357,2024-25
203939,Dwight Powell,23.0,DAL,67,11,0.273,2014-15,0.1641791044776119,1610612742,1.0,3.0,0.333,1.0,1.0,1.0,1.0,7.0,0.143,2.0,4.0,0.5,2014,0.125,2015-16
203939,Dwight Powell,24.0,DAL,296,16,0.125,2015-16,0.054054054054054,1610612742,0.0,3.0,0.0,2.0,3.0,0.667,0.0,10.0,0.0,2.0,6.0,0.333,2015,0.284,2016-17
203939,Dwight Powell,25.0,DAL,377,74,0.284,2016-17,0.1962864721485411,1610612742,2.0,9.0,0.222,0.0,7.0,0.0,19.0,57.0,0.333,2.0,16.0,0.125,2016,0.333,2017-18
203939,Dwight Powell,26.0,DAL,430,84,0.333,2017-18,0.1953488372093023,1610612742,4.0,9.0,0.444,5.0,5.0,1.0,19.0,68.0,0.279,9.0,14.0,0.643,2017,0.307,2018-19
203939,Dwight Powell,27.0,DAL,486,127,0.307,2018-19,0.2613168724279835,1610612742,1.0,5.0,0.2,3.0,6.0,0.5,35.0,116.0,0.302,4.0,11.0,0.364,2018,0.256,2019-20
203939,Dwight Powell,28.0,DAL,229,39,0.256,2019-20,0.1703056768558952,1610612742,1.0,5.0,0.2,3.0,7.0,0.429,6.0,27.0,0.222,4.0,12.0,0.333,2019,0.238,2020-21
203939,Dwight Powell,29.0,DAL,194,21,0.238,2020-21,0.1082474226804123,1610612742,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.238,0.0,0.0,0.0,2020,0.351,2021-22
203939,Dwight Powell,30.0,DAL,401,37,0.351,2021-22,0.0922693266832917,1610612742,3.0,6.0,0.5,2.0,2.0,1.0,8.0,29.0,0.276,5.0,8.0,0.625,2021,0.0,2022-23
203939,Dwight Powell,31.0,DAL,269,5,0.0,2022-23,0.0185873605947955,1610612742,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2022,0.333,2023-24
203939,Dwight Powell,32.0,DAL,106,3,0.333,2023-24,0.0283018867924528,1610612742,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,2023,0.4,2024-25
203940,Adreian Payne,24.0,MIN,220,9,0.111,2014-15,0.0409090909090909,1610612750,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.125,0.0,1.0,0.0,2014,0.281,2015-16
203940,Adreian Payne,25.0,MIN,145,32,0.281,2015-16,0.2206896551724138,1610612750,2.0,5.0,0.4,0.0,3.0,0.0,7.0,24.0,0.292,2.0,8.0,0.25,2015,0.2,2016-17
203940,Adreian Payne,26.0,MIN,54,15,0.2,2016-17,0.2777777777777778,1610612750,0.0,1.0,0.0,0.0,1.0,0.0,3.0,13.0,0.231,0.0,2.0,0.0,2016,0.667,2017-18
203943,Noah Vonleh,19.0,CHA,76,13,0.385,2014-15,0.1710526315789473,1610612766,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.385,0.0,0.0,0.0,2014,0.239,2015-16
203943,Noah Vonleh,20.0,POR,278,46,0.239,2015-16,0.1654676258992805,1610612757,3.0,11.0,0.273,1.0,3.0,0.333,7.0,32.0,0.219,4.0,14.0,0.286,2015,0.35,2016-17
203943,Noah Vonleh,21.0,POR,270,20,0.35,2016-17,0.074074074074074,1610612757,0.0,3.0,0.0,0.0,2.0,0.0,6.0,14.0,0.429,0.0,5.0,0.0,2016,0.303,2017-18
203943,Noah Vonleh,22.0,CHI,234,66,0.303,2017-18,0.282051282051282,1610612741,0.0,5.0,0.0,1.0,1.0,1.0,19.0,60.0,0.317,1.0,6.0,0.167,2017,0.336,2018-19
203943,Noah Vonleh,23.0,NYK,440,137,0.336,2018-19,0.3113636363636363,1610612752,2.0,6.0,0.333,5.0,12.0,0.417,39.0,119.0,0.328,7.0,18.0,0.389,2018,0.2,2019-20
203943,Noah Vonleh,24.0,DEN,92,15,0.2,2019-20,0.1630434782608695,1610612743,0.0,2.0,0.0,1.0,1.0,1.0,2.0,12.0,0.167,1.0,3.0,0.333,2019,0.0,2020-21
203944,Julius Randle,20.0,LAL,3,0,0.0,2014-15,0.0,1610612747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.278,2015-16
203944,Julius Randle,21.0,LAL,835,36,0.278,2015-16,0.0431137724550898,1610612747,0.0,2.0,0.0,0.0,2.0,0.0,10.0,32.0,0.313,0.0,4.0,0.0,2015,0.27,2016-17
203944,Julius Randle,22.0,LAL,773,63,0.27,2016-17,0.0815006468305304,1610612747,1.0,2.0,0.5,1.0,2.0,0.5,15.0,59.0,0.254,2.0,4.0,0.5,2016,0.222,2017-18
203944,Julius Randle,23.0,LAL,904,45,0.222,2017-18,0.0497787610619469,1610612747,2.0,3.0,0.667,0.0,2.0,0.0,8.0,38.0,0.211,2.0,5.0,0.4,2017,0.344,2018-19
203944,Julius Randle,24.0,NOP,1089,195,0.344,2018-19,0.1790633608815427,1610612740,8.0,22.0,0.364,4.0,13.0,0.308,55.0,160.0,0.344,12.0,35.0,0.343,2018,0.277,2019-20
203944,Julius Randle,25.0,NYK,1006,231,0.277,2019-20,0.2296222664015904,1610612752,8.0,26.0,0.308,7.0,15.0,0.467,48.0,188.0,0.255,15.0,41.0,0.366,2019,0.411,2020-21
203944,Julius Randle,26.0,NYK,1321,389,0.411,2020-21,0.2944738834216502,1610612752,19.0,46.0,0.413,18.0,41.0,0.439,123.0,300.0,0.41,37.0,87.0,0.425,2020,0.308,2021-22
203944,Julius Randle,27.0,NYK,1246,390,0.308,2021-22,0.3130016051364366,1610612752,10.0,29.0,0.345,5.0,22.0,0.227,105.0,339.0,0.31,15.0,51.0,0.294,2021,0.343,2022-23
203944,Julius Randle,28.0,NYK,1432,636,0.343,2022-23,0.4441340782122905,1610612752,12.0,36.0,0.333,19.0,60.0,0.317,186.0,538.0,0.346,31.0,96.0,0.323,2022,0.311,2023-24
203944,Julius Randle,29.0,NYK,836,244,0.311,2023-24,0.291866028708134,1610612752,8.0,19.0,0.421,11.0,18.0,0.611,57.0,207.0,0.275,19.0,37.0,0.514,2023,0.344,2024-25
203946,Cameron Bairstow,24.0,CHI,14,0,0.0,2014-15,0.0,1610612741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.2,2015-16
203948,Johnny O'Bryant III,22.0,MIL,120,0,0.0,2014-15,0.0,1610612749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,1.0,2015-16
203948,Johnny O'Bryant III,23.0,MIL,209,1,1.0,2015-16,0.0047846889952153,1610612749,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2015,0.5,2016-17
203948,Johnny O'Bryant III,24.0,CHA,30,6,0.5,2016-17,0.2,1610612766,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0,2016,0.326,2017-18
203949,James Michael McAdoo,22.0,GSW,44,0,0.0,2014-15,0.0,1610612744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.5,2015-16
203949,James Michael McAdoo,23.0,GSW,84,2,0.5,2015-16,0.0238095238095238,1610612744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,2015,0.25,2016-17
203949,James Michael McAdoo,24.0,GSW,117,8,0.25,2016-17,0.0683760683760683,1610612744,0.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,0.167,1.0,2.0,0.5,2016,0.286,2017-18
203950,Jarnell Stokes,21.0,MEM,37,0,0.0,2014-15,0.0,1610612763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,2015-16
203950,Jarnell Stokes,22.0,MEM,5,0,0.0,2015-16,0.0,1610612763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,0.0,2016-17
203952,Andrew Wiggins,20.0,MIN,1137,126,0.31,2014-15,0.1108179419525065,1610612750,8.0,22.0,0.364,5.0,10.0,0.5,26.0,93.0,0.28,13.0,32.0,0.406,2014,0.3,2015-16
203952,Andrew Wiggins,21.0,MIN,1294,190,0.3,2015-16,0.1468315301391035,1610612750,10.0,21.0,0.476,2.0,9.0,0.222,45.0,159.0,0.283,12.0,30.0,0.4,2015,0.356,2016-17
203952,Andrew Wiggins,22.0,MIN,1570,289,0.356,2016-17,0.1840764331210191,1610612750,6.0,20.0,0.3,5.0,11.0,0.455,92.0,257.0,0.358,11.0,31.0,0.355,2016,0.331,2017-18
203952,Andrew Wiggins,23.0,MIN,1300,338,0.331,2017-18,0.26,1610612750,17.0,41.0,0.415,9.0,22.0,0.409,86.0,273.0,0.315,26.0,63.0,0.413,2017,0.339,2018-19
203952,Andrew Wiggins,24.0,MIN,1209,348,0.339,2018-19,0.2878411910669975,1610612750,23.0,39.0,0.59,6.0,22.0,0.273,88.0,282.0,0.312,29.0,61.0,0.475,2018,0.332,2019-20
